config_id,name,worksheets,network_approved,latest_modified
6,Smithsonian Barcoding and Global Genome Initiative,Samples,true,2024-11-15 16:57:51.934081
2,Biocode,"Events, Samples",true,2024-11-14 07:36:24.565217
1,Diversity of the IndoPacific (DIPNet),Samples,true,2024-11-11 11:19:56.912601
45,AmphibiaWeb's Disease Portal,Samples,true,2024-11-01 07:23:09.144
289,MytiSNP,Samples,true,2024-09-20 08:26:50.362089
154,Reef Restoration and Adaptation Project (RRAP),Samples,true,2024-07-24 01:55:09.24701
15,Ira Moana,Samples,true,2024-04-24 07:05:41.594466
70,FuTRES,Samples,true,2023-08-21 17:21:50.293588
5,Smithsonian BOEM Project,"Events, Samples",false,2024-11-08 11:34:40.209628
295,South Pacific giant clams,Samples,false,2024-09-26 23:17:35.279471
290,Test silliman,"Events, Samples, Tissues",false,2024-09-18 10:34:22.986609
286,MIRe,"Events, Samples, Tissues",false,2024-08-27 13:52:41.577275
287,Experimental Ecklonia radiata reefs,Samples,false,2024-08-11 14:32:36.104732
275,DNA Reference Libraries of Aotearoa New Zealand,Samples,false,2024-07-28 19:14:20.581011
285,Auckland Museum Tissue Archive,Samples,false,2024-07-17 21:42:30.667702
282,DNA Reference Library for Stygofauna of Aotearoa New Zealand,Samples,false,2024-07-09 18:08:46.318472
171,Smithsonian/NOAA/BOEM and Partners Genome Skimming Project,Samples,false,2024-06-18 08:04:14.390562
247,CoralScape,Samples,false,2024-06-09 18:25:00.417435
279,MIR eDNA,"Events, Samples, Tissues",false,2024-05-31 13:42:23.624178
80,Retrospective SRA Datathon,Samples,false,2024-05-30 09:44:29.205556
278,Exeter Lab,Samples,false,2024-05-24 03:29:17.323972
259,Amphiprion clarkii population genomics,Samples,false,2024-05-23 07:24:09.287597
78,1908 - GLFC walleye population genetics,Samples,false,2024-05-16 09:44:49.981637
193,Insects of California,"Events, Samples, Tissues",false,2024-05-08 11:04:57.190454
236,ISP Class Project,"Events, Samples",false,2024-03-13 13:22:25.39418
270,Neopomacentrus cyanomos,Samples,false,2024-02-28 11:14:19.664894
172,john photo test project,Samples,false,2023-10-11 17:04:00.327549
260,test photos,Samples,false,2023-10-11 16:45:37.610382
75,SDC project,"Events, Samples, Tissues",false,2023-09-25 14:32:57.53323
192,Illuiminating PRBiodiv,Samples,false,2023-09-08 11:40:51.67622
9,Crandall Lab,"Events, Samples, Tissues",false,2023-04-04 15:13:27.551876
197,Mulkanomics,Samples,false,2023-04-04 01:45:31.517007
232,FAIR Island Flattened,Samples,false,2023-03-07 17:18:57.77189
137,Heritable traits separating lean and siscowet lake charr ecomorphs,Samples,false,2023-02-12 02:01:31.28352
160,Mediterranean lionfish,Samples,false,2023-01-16 21:08:28.354538
227,Pterois_miles_Mediterranean,Samples,false,2023-01-16 21:07:36.374036
226,john test of lionfish,Samples,false,2023-01-16 12:30:07.512798
223,The silver arowana genomes reveal genes involved in sex determination,Samples,false,2023-01-09 07:41:16.597744
221,Variation in genomic vulnerability to climate change across temperate populations of eelgrass (Zostera marina),Samples,false,2023-01-03 10:20:35.603443
219,Saline shallow lakes 16S and 18S rRNA amplicon sequencing,Samples,false,2022-12-28 03:52:46.861332
120,1910_LakeWhitefish,Samples,false,2022-12-26 02:01:33.027877
200,Perca Flavescens,Samples,false,2022-11-17 02:01:42.417198
215,Light-mediated morphological plasticity induces methylome repatterning in reef-building corals,Samples,false,2022-10-16 06:08:37.608428
199,Museum für Naturkunde Berlin (MfN),Samples,false,2022-10-14 05:49:57.263766
209,Bidoup 2022,Samples,false,2022-09-16 05:43:19.195093
207,Demo data,Samples,false,2022-09-14 02:39:16.528711
201,Yellow Perch RadSeq data,Samples,false,2022-08-25 12:13:59.642236
195,Using genetic connectivity to improve source reef model outputs and predictions of recovery,Samples,false,2022-07-17 02:02:17.769226
123,Reservebenefit,Samples,false,2022-05-02 02:01:26.711829
182,Genome-wide genetic diversity may help identify fine-scale genetic structure among lake whitefish spawning groups in Lake Erie,Samples,false,2022-04-28 02:00:58.950445
175,NextRAD data for mesophotic Agaricia corals in the Southern Caribbean,Samples,false,2022-02-05 02:01:12.335024
156,"Population connectivity of the New Zealand deep sea lobster, Metanephrops challengeri",Samples,false,2022-01-04 21:52:13.382893
108,Pre-introduction introgression contributes to parallel differentiation and contrasting hybridisation outcomes between invasive and native marine mussels,Samples,false,2021-12-03 02:00:36.345098
169,Determinants of population genetic structure and demographic connectivity: a comparative study on coastal fishes,Samples,false,2021-11-10 03:32:56.999755
168,Genomics of Lessepsian fishes,Samples,false,2021-11-08 02:00:46.91382
57,1904 - Lake Erie walleye MSA,Samples,false,2021-11-05 02:01:10.073081
59,johnfastqtest,Samples,false,2021-11-02 15:16:45.087737
163,"Inland cisco (Coregonus artedi) in Minnesota, Wisconsin, Indiana, & Michigan",Samples,false,2021-10-20 02:01:31.494679
37,Emerson Lab,"Events, Samples, Tissues",false,2021-10-13 08:15:00.661022
162,Circadian gene expression of Argulus foliaceus,Samples,false,2021-10-07 11:35:02.478939
67,Apostle Islands,Samples,false,2021-09-29 16:23:46.715594
142,"New level unlocked: Genomic identification of larval cisco (Coregonus artedi), kiyi (C. kiyi), and bloater (C. hoyi) open the door to demographic investigations of early life stages","Events, Samples, Tissues",false,2021-09-16 02:00:40.660438
129,SI Pteropoda,"Events, Samples, Tissues",false,2021-07-14 06:19:28.267433
143,test project from scratch,Samples,false,2021-06-11 14:13:19.991111
104,CanidPrey_MBC,Samples,false,2021-06-07 08:17:53.223434
100,Tibetan Antelope_Microbiome_Hormone,Samples,false,2021-06-07 08:16:11.03792
86,Identification and development of DNA barcodes on lobster (Panulirus spp.),"Events, Samples, Tissues",false,2021-06-07 08:16:05.273125
76,Spatial diversity in the barnacle Balanus glandula,Samples,false,2021-06-07 08:15:35.315197
125,Australian Amphibian and Reptile Genomics Project,Samples,false,2021-02-18 17:18:38.08417
128,CALeDNA_Ecological_Applications_2021,Samples,false,2021-02-16 05:51:52.233145
110,CoGeDiv: Comparative Genomic Analysis of Species Divergence,Samples,false,2021-01-14 08:34:28.397352
103,1912_MissR_RAD,Samples,false,2020-11-04 17:51:47.424863
98,Boardman Lake eDNA metabarcoding,Samples,false,2020-10-15 11:21:20.726663
97,"Host-symbiont coevolution, cryptic structure, and bleaching susceptibility, in a coral species complex (Scleractinia; Poritidae).",Samples,false,2020-09-23 20:51:08.008503
93,eDNA 12S metabarcoding,Samples,false,2020-08-31 14:48:59.892882
92,Using multi-species seascape genomics to conserve areas of evolutionary importance,Samples,false,2020-08-25 05:17:39.851248
88,test-sdc,"Events, Samples, Tissues",false,2020-08-19 16:17:46.85147
89,john test 2,Samples,false,2020-08-13 09:24:25.359383
83,"Prevalence of Batrachochytrium dendrobatidis and Batrachochytrium salamandrivorans in thre Hoang Lien Range, northwest Vietnam",Samples,false,2020-07-16 16:05:20.857014
72,Hawaiian Cellana sp. ezRAD,Samples,false,2020-02-20 12:47:06.526078
44,Low-coverage whole genome sequencing of Atlantic cod from the Gulf of Maine and surrounding regions,Samples,false,2020-01-27 09:15:44.442172
51,Mexican_gray_wolf_RAD_Parentage_2018,Samples,false,2019-12-31 16:59:06.644628
